[0],28,41,14,13,1,1,0,266.689,7.45355,0.213115,244.514,7.48571,0.285714,8,13,1
[0],42,54,8,13,1,2,0,266.689,7.45355,0.213115,244.514,7.48571,0.285714,8,9,1
[0],50,67,8,9,1,3,0,266.689,7.45355,0.213115,244.514,7.48571,0.285714,0,13,2
[0],58,76,0,13,2,4,0,266.689,7.45355,0.213115,244.514,7.48571,0.285714,0,11,1
[0],0,0,0,0,0,0,204,231.384,8.04464,0.321429,234.21,8.25,0.427419,0,0,0
[0],0,0,0,0,0,0,204,231.384,8.04464,0.321429,234.21,8.25,0.427419,28,13,1
[0],0,0,28,13,1,0,204,231.384,8.04464,0.321429,234.21,8.25,0.427419,8,10,0
[0],28,13,8,10,0,1,204,231.384,8.04464,0.321429,234.21,8.25,0.427419,10,9,0
[0],36,23,10,9,0,1,204,231.384,8.04464,0.321429,234.21,8.25,0.427419,0,19,0
[0],46,32,0,19,0,1,204,231.384,8.04464,0.321429,234.21,8.25,0.427419,8,5,2
[0],46,51,8,5,2,1,204,231.384,8.04464,0.321429,234.21,8.25,0.427419,4,13,0
[0],54,56,4,13,0,3,204,231.384,8.04464,0.321429,234.21,8.25,0.427419,5,13,1
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,238.656,8.0625,0.328125,0,0,0
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,238.656,8.0625,0.328125,8,12,0
[0],0,0,8,12,0,0,0,243.636,7.89899,0.318182,238.656,8.0625,0.328125,18,9,0
[0],8,12,18,9,0,0,0,243.636,7.89899,0.318182,238.656,8.0625,0.328125,4,8,0
[0],26,21,4,8,0,0,0,243.636,7.89899,0.318182,238.656,8.0625,0.328125,12,10,0
[0],30,29,12,10,0,0,0,243.636,7.89899,0.318182,238.656,8.0625,0.328125,14,19,0
[0],42,39,14,19,0,0,0,243.636,7.89899,0.318182,238.656,8.0625,0.328125,12,12,1
[0],56,58,12,12,1,0,0,243.636,7.89899,0.318182,238.656,8.0625,0.328125,42,9,0
[0],68,70,42,9,0,1,0,243.636,7.89899,0.318182,238.656,8.0625,0.328125,40,18,0
[0],110,79,40,18,0,1,0,243.636,7.89899,0.318182,238.656,8.0625,0.328125,18,17,2
[0],0,0,0,0,0,0,322,218.903,8.25806,0.354839,243.857,7.45578,0.306122,0,0,0
[0],0,0,0,0,0,0,322,218.903,8.25806,0.354839,243.857,7.45578,0.306122,10,11,0
[0],0,0,10,11,0,0,322,218.903,8.25806,0.354839,243.857,7.45578,0.306122,8,6,2
[0],10,11,8,6,2,0,322,218.903,8.25806,0.354839,243.857,7.45578,0.306122,20,9,1
[0],18,17,20,9,1,2,322,218.903,8.25806,0.354839,243.857,7.45578,0.306122,8,13,1
[0],38,26,8,13,1,3,322,218.903,8.25806,0.354839,243.857,7.45578,0.306122,4,12,1
[0],46,39,4,12,1,4,322,218.903,8.25806,0.354839,243.857,7.45578,0.306122,4,9,1
[0],50,51,4,9,1,5,322,218.903,8.25806,0.354839,243.857,7.45578,0.306122,12,13,0
[0],54,60,12,13,0,6,322,218.903,8.25806,0.354839,243.857,7.45578,0.306122,12,14,1
[0],0,0,0,0,0,0,0,256.64,7.88235,0.360294,247.827,7.80198,0.326733,0,0,0
[0],0,0,0,0,0,0,0,256.64,7.88235,0.360294,247.827,7.80198,0.326733,4,10,0
[0],0,0,4,10,0,0,0,256.64,7.88235,0.360294,247.827,7.80198,0.326733,12,28,0
[0],4,10,12,28,0,0,0,256.64,7.88235,0.360294,247.827,7.80198,0.326733,4,12,1
[0],16,38,4,12,1,0,0,256.64,7.88235,0.360294,247.827,7.80198,0.326733,12,9,1
[0],20,50,12,9,1,1,0,256.64,7.88235,0.360294,247.827,7.80198,0.326733,6,14,0
[0],32,59,6,14,0,2,0,256.64,7.88235,0.360294,247.827,7.80198,0.326733,6,13,0
[0],38,73,6,13,0,2,0,256.64,7.88235,0.360294,247.827,7.80198,0.326733,8,20,0
[0],44,86,8,20,0,2,0,256.64,7.88235,0.360294,247.827,7.80198,0.326733,0,27,1
[0],0,0,0,0,0,0,218,265.938,7.21918,0.246575,246.8,7.97241,0.331034,0,0,0
[0],0,0,0,0,0,0,218,265.938,7.21918,0.246575,246.8,7.97241,0.331034,16,3,0
[0],0,0,16,3,0,0,218,265.938,7.21918,0.246575,246.8,7.97241,0.331034,4,7,0
[0],16,3,4,7,0,0,218,265.938,7.21918,0.246575,246.8,7.97241,0.331034,20,6,1
[0],20,10,20,6,1,0,218,265.938,7.21918,0.246575,246.8,7.97241,0.331034,13,11,0
[0],40,16,13,11,0,1,218,265.938,7.21918,0.246575,246.8,7.97241,0.331034,10,10,0
[0],53,27,10,10,0,1,218,265.938,7.21918,0.246575,246.8,7.97241,0.331034,10,15,1
[0],63,37,10,15,1,1,218,265.938,7.21918,0.246575,246.8,7.97241,0.331034,17,16,1
[0],73,52,17,16,1,2,218,265.938,7.21918,0.246575,246.8,7.97241,0.331034,4,13,1
[0],90,68,4,13,1,3,218,265.938,7.21918,0.246575,246.8,7.97241,0.331034,10,14,3
[0],0,0,0,0,0,0,0,261.611,7.67176,0.267176,243.857,7.45578,0.306122,0,0,0
[0],0,0,0,0,0,0,0,261.611,7.67176,0.267176,243.857,7.45578,0.306122,0,7,1
[0],0,0,0,7,1,0,0,261.611,7.67176,0.267176,243.857,7.45578,0.306122,8,8,0
[0],0,7,8,8,0,1,0,261.611,7.67176,0.267176,243.857,7.45578,0.306122,12,2,2
[0],8,15,12,2,2,1,0,261.611,7.67176,0.267176,243.857,7.45578,0.306122,4,14,0
[0],20,17,4,14,0,3,0,261.611,7.67176,0.267176,243.857,7.45578,0.306122,8,15,0
[0],24,31,8,15,0,3,0,261.611,7.67176,0.267176,243.857,7.45578,0.306122,0,17,2
[0],32,46,0,17,2,3,0,261.611,7.67176,0.267176,243.857,7.45578,0.306122,0,11,1
[0],32,63,0,11,1,5,0,261.611,7.67176,0.267176,243.857,7.45578,0.306122,4,12,0
[0],32,74,4,12,0,6,0,261.611,7.67176,0.267176,243.857,7.45578,0.306122,10,14,0
[0],0,0,0,0,0,0,162,243.636,7.89899,0.318182,234.23,7.89683,0.349206,0,0,0
[0],0,0,0,0,0,0,162,243.636,7.89899,0.318182,234.23,7.89683,0.349206,12,6,1
[0],0,0,12,6,1,0,162,243.636,7.89899,0.318182,234.23,7.89683,0.349206,12,10,0
[0],12,6,12,10,0,1,162,243.636,7.89899,0.318182,234.23,7.89683,0.349206,20,8,0
[0],24,16,20,8,0,1,162,243.636,7.89899,0.318182,234.23,7.89683,0.349206,8,7,0
[0],44,24,8,7,0,1,162,243.636,7.89899,0.318182,234.23,7.89683,0.349206,4,9,0
[0],52,31,4,9,0,1,162,243.636,7.89899,0.318182,234.23,7.89683,0.349206,4,10,1
[0],56,40,4,10,1,1,162,243.636,7.89899,0.318182,234.23,7.89683,0.349206,0,17,0
[0],0,0,0,0,0,0,0,251.039,7.78906,0.34375,234.23,7.89683,0.349206,0,0,0
[0],0,0,0,0,0,0,0,251.039,7.78906,0.34375,234.23,7.89683,0.349206,4,9,1
[0],0,0,4,9,1,0,0,251.039,7.78906,0.34375,234.23,7.89683,0.349206,12,12,0
[0],4,9,12,12,0,1,0,251.039,7.78906,0.34375,234.23,7.89683,0.349206,20,8,1
[0],16,21,20,8,1,1,0,251.039,7.78906,0.34375,234.23,7.89683,0.349206,16,7,0
[0],36,29,16,7,0,2,0,251.039,7.78906,0.34375,234.23,7.89683,0.349206,10,11,2
[0],52,36,10,11,2,2,0,251.039,7.78906,0.34375,234.23,7.89683,0.349206,4,13,1
[0],62,47,4,13,1,4,0,251.039,7.78906,0.34375,234.23,7.89683,0.349206,0,9,1
[0],66,60,0,9,1,5,0,251.039,7.78906,0.34375,234.23,7.89683,0.349206,4,17,0
[0],66,69,4,17,0,6,0,251.039,7.78906,0.34375,234.23,7.89683,0.349206,8,19,0
[0],0,0,0,0,0,0,209,251.039,7.78906,0.34375,244.187,7.83453,0.28777,0,0,0
[0],0,0,0,0,0,0,209,251.039,7.78906,0.34375,244.187,7.83453,0.28777,4,7,0
[0],0,0,4,7,0,0,209,251.039,7.78906,0.34375,244.187,7.83453,0.28777,8,3,1
[0],4,7,8,3,1,0,209,251.039,7.78906,0.34375,244.187,7.83453,0.28777,4,14,3
[0],12,10,4,14,3,1,209,251.039,7.78906,0.34375,244.187,7.83453,0.28777,8,3,0
[0],16,24,8,3,0,4,209,251.039,7.78906,0.34375,244.187,7.83453,0.28777,4,13,1
[0],24,27,4,13,1,4,209,251.039,7.78906,0.34375,244.187,7.83453,0.28777,0,12,0
[0],28,40,0,12,0,5,209,251.039,7.78906,0.34375,244.187,7.83453,0.28777,8,10,1
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,238.071,8.02679,0.348214,0,0,0
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,238.071,8.02679,0.348214,13,10,0
[0],0,0,13,10,0,0,0,266.689,7.45355,0.213115,238.071,8.02679,0.348214,4,9,0
[0],13,10,4,9,0,0,0,266.689,7.45355,0.213115,238.071,8.02679,0.348214,0,8,1
[0],17,19,0,8,1,0,0,266.689,7.45355,0.213115,238.071,8.02679,0.348214,4,3,0
[0],17,27,4,3,0,1,0,266.689,7.45355,0.213115,238.071,8.02679,0.348214,8,14,0
[0],21,30,8,14,0,1,0,266.689,7.45355,0.213115,238.071,8.02679,0.348214,0,17,0
[0],29,44,0,17,0,1,0,266.689,7.45355,0.213115,238.071,8.02679,0.348214,4,16,0
[0],29,61,4,16,0,1,0,266.689,7.45355,0.213115,238.071,8.02679,0.348214,4,23,0
[0],33,77,4,23,0,1,0,266.689,7.45355,0.213115,238.071,8.02679,0.348214,6,19,1
[0],0,0,0,0,0,0,196,227.234,8.3964,0.414414,234.21,8.25,0.427419,0,0,0
[0],0,0,0,0,0,0,196,227.234,8.3964,0.414414,234.21,8.25,0.427419,12,7,1
[0],0,0,12,7,1,0,196,227.234,8.3964,0.414414,234.21,8.25,0.427419,0,10,1
[0],12,7,0,10,1,1,196,227.234,8.3964,0.414414,234.21,8.25,0.427419,4,7,1
[0],12,17,4,7,1,2,196,227.234,8.3964,0.414414,234.21,8.25,0.427419,8,2,1
[0],16,24,8,2,1,3,196,227.234,8.3964,0.414414,234.21,8.25,0.427419,0,9,2
[0],0,0,0,0,0,0,0,227.234,8.3964,0.414414,234.21,8.25,0.427419,0,0,0
[0],0,0,0,0,0,0,0,227.234,8.3964,0.414414,234.21,8.25,0.427419,23,10,0
[0],0,0,23,10,0,0,0,227.234,8.3964,0.414414,234.21,8.25,0.427419,4,10,1
[0],23,10,4,10,1,0,0,227.234,8.3964,0.414414,234.21,8.25,0.427419,4,17,0
[0],27,20,4,17,0,1,0,227.234,8.3964,0.414414,234.21,8.25,0.427419,0,14,1
[0],31,37,0,14,1,1,0,227.234,8.3964,0.414414,234.21,8.25,0.427419,12,20,0
[0],31,51,12,20,0,2,0,227.234,8.3964,0.414414,234.21,8.25,0.427419,4,16,0
[0],43,71,4,16,0,2,0,227.234,8.3964,0.414414,234.21,8.25,0.427419,4,20,0
[0],47,87,4,20,0,2,0,227.234,8.3964,0.414414,234.21,8.25,0.427419,4,17,1
[0],51,107,4,17,1,2,0,227.234,8.3964,0.414414,234.21,8.25,0.427419,22,17,2
[0],0,0,0,0,0,0,264,227.234,8.3964,0.414414,234.21,8.25,0.427419,0,0,0
[0],0,0,0,0,0,0,264,227.234,8.3964,0.414414,234.21,8.25,0.427419,20,4,0
[0],0,0,20,4,0,0,264,227.234,8.3964,0.414414,234.21,8.25,0.427419,4,11,2
[0],20,4,4,11,2,0,264,227.234,8.3964,0.414414,234.21,8.25,0.427419,4,8,1
[0],24,15,4,8,1,2,264,227.234,8.3964,0.414414,234.21,8.25,0.427419,8,13,0
[0],28,23,8,13,0,3,264,227.234,8.3964,0.414414,234.21,8.25,0.427419,4,16,0
[0],36,36,4,16,0,3,264,227.234,8.3964,0.414414,234.21,8.25,0.427419,4,12,1
[0],40,52,4,12,1,3,264,227.234,8.3964,0.414414,234.21,8.25,0.427419,18,25,1
[0],44,64,18,25,1,4,264,227.234,8.3964,0.414414,234.21,8.25,0.427419,16,17,0
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,0,0,0
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,12,7,1
[0],0,0,12,7,1,0,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,16,9,0
[0],12,7,16,9,0,1,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,16,18,0
[0],28,16,16,18,0,1,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,12,14,1
[0],44,34,12,14,1,1,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,6,18,1
[0],56,48,6,18,1,2,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,6,19,0
[0],62,66,6,19,0,3,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,16,18,0
[0],0,0,0,0,0,0,223,256.64,7.88235,0.360294,243.857,7.45578,0.306122,0,0,0
[0],0,0,0,0,0,0,223,256.64,7.88235,0.360294,243.857,7.45578,0.306122,12,11,1
[0],0,0,12,11,1,0,223,256.64,7.88235,0.360294,243.857,7.45578,0.306122,22,4,0
[0],12,11,22,4,0,1,223,256.64,7.88235,0.360294,243.857,7.45578,0.306122,34,13,0
[0],34,15,34,13,0,1,223,256.64,7.88235,0.360294,243.857,7.45578,0.306122,16,20,0
[0],68,28,16,20,0,1,223,256.64,7.88235,0.360294,243.857,7.45578,0.306122,0,19,1
[0],84,48,0,19,1,1,223,256.64,7.88235,0.360294,243.857,7.45578,0.306122,6,22,0
[0],84,67,6,22,0,2,223,256.64,7.88235,0.360294,243.857,7.45578,0.306122,0,26,0
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,238.071,8.02679,0.348214,0,0,0
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,238.071,8.02679,0.348214,12,5,0
[0],0,0,12,5,0,0,0,266.689,7.45355,0.213115,238.071,8.02679,0.348214,14,10,0
[0],12,5,14,10,0,0,0,266.689,7.45355,0.213115,238.071,8.02679,0.348214,4,8,2
[0],26,15,4,8,2,0,0,266.689,7.45355,0.213115,238.071,8.02679,0.348214,8,6,0
[0],30,23,8,6,0,2,0,266.689,7.45355,0.213115,238.071,8.02679,0.348214,0,10,0
[0],38,29,0,10,0,2,0,266.689,7.45355,0.213115,238.071,8.02679,0.348214,0,15,0
[0],38,39,0,15,0,2,0,266.689,7.45355,0.213115,238.071,8.02679,0.348214,8,18,0
[0],38,54,8,18,0,2,0,266.689,7.45355,0.213115,238.071,8.02679,0.348214,0,7,0
[0],46,72,0,7,0,2,0,266.689,7.45355,0.213115,238.071,8.02679,0.348214,8,16,0
[0],0,0,0,0,0,0,202,227.234,8.3964,0.414414,234.21,8.25,0.427419,0,0,0
[0],0,0,0,0,0,0,202,227.234,8.3964,0.414414,234.21,8.25,0.427419,0,5,3
[0],0,0,0,5,3,0,202,227.234,8.3964,0.414414,234.21,8.25,0.427419,12,6,0
[0],0,5,12,6,0,3,202,227.234,8.3964,0.414414,234.21,8.25,0.427419,12,20,0
[0],12,11,12,20,0,3,202,227.234,8.3964,0.414414,234.21,8.25,0.427419,4,8,0
[0],24,31,4,8,0,3,202,227.234,8.3964,0.414414,234.21,8.25,0.427419,0,8,0
[0],28,39,0,8,0,3,202,227.234,8.3964,0.414414,234.21,8.25,0.427419,4,20,0
[0],28,47,4,20,0,3,202,227.234,8.3964,0.414414,234.21,8.25,0.427419,0,12,0
[0],0,0,0,0,0,0,0,208.789,8.63303,0.504587,247.827,7.80198,0.326733,0,0,0
[0],0,0,0,0,0,0,0,208.789,8.63303,0.504587,247.827,7.80198,0.326733,4,7,2
[0],0,0,4,7,2,0,0,208.789,8.63303,0.504587,247.827,7.80198,0.326733,0,5,0
[0],4,7,0,5,0,2,0,208.789,8.63303,0.504587,247.827,7.80198,0.326733,12,7,0
[0],4,12,12,7,0,2,0,208.789,8.63303,0.504587,247.827,7.80198,0.326733,8,9,0
[0],16,19,8,9,0,2,0,208.789,8.63303,0.504587,247.827,7.80198,0.326733,18,12,0
[0],24,28,18,12,0,2,0,208.789,8.63303,0.504587,247.827,7.80198,0.326733,16,10,1
[0],42,40,16,10,1,2,0,208.789,8.63303,0.504587,247.827,7.80198,0.326733,8,9,0
[0],58,50,8,9,0,3,0,208.789,8.63303,0.504587,247.827,7.80198,0.326733,30,14,0
[0],66,59,30,14,0,3,0,208.789,8.63303,0.504587,247.827,7.80198,0.326733,24,13,2
[0],0,0,0,0,0,0,236,265.938,7.21918,0.246575,261.158,7.62281,0.219298,0,0,0
[0],0,0,0,0,0,0,236,265.938,7.21918,0.246575,261.158,7.62281,0.219298,12,8,0
[0],0,0,12,8,0,0,236,265.938,7.21918,0.246575,261.158,7.62281,0.219298,8,6,2
[0],12,8,8,6,2,0,236,265.938,7.21918,0.246575,261.158,7.62281,0.219298,16,12,0
[0],20,14,16,12,0,2,236,265.938,7.21918,0.246575,261.158,7.62281,0.219298,4,11,1
[0],36,26,4,11,1,2,236,265.938,7.21918,0.246575,261.158,7.62281,0.219298,4,9,1
[0],40,37,4,9,1,3,236,265.938,7.21918,0.246575,261.158,7.62281,0.219298,16,10,0
[0],44,46,16,10,0,4,236,265.938,7.21918,0.246575,261.158,7.62281,0.219298,12,16,0
[0],60,56,12,16,0,4,236,265.938,7.21918,0.246575,261.158,7.62281,0.219298,18,13,0
[0],72,72,18,13,0,4,236,265.938,7.21918,0.246575,261.158,7.62281,0.219298,27,12,0
[0],0,0,0,0,0,0,0,231.384,8.04464,0.321429,240.208,8.344,0.424,0,0,0
[0],0,0,0,0,0,0,0,231.384,8.04464,0.321429,240.208,8.344,0.424,8,12,0
[0],0,0,8,12,0,0,0,231.384,8.04464,0.321429,240.208,8.344,0.424,16,6,1
[0],8,12,16,6,1,0,0,231.384,8.04464,0.321429,240.208,8.344,0.424,8,9,1
[0],24,18,8,9,1,1,0,231.384,8.04464,0.321429,240.208,8.344,0.424,0,10,2
[0],32,27,0,10,2,2,0,231.384,8.04464,0.321429,240.208,8.344,0.424,0,15,1
[0],32,37,0,15,1,4,0,231.384,8.04464,0.321429,240.208,8.344,0.424,8,17,0
[0],0,0,0,0,0,0,147,268.511,6.79389,0.152672,244.514,7.48571,0.285714,0,0,0
[0],0,0,0,0,0,0,147,268.511,6.79389,0.152672,244.514,7.48571,0.285714,4,4,1
[0],0,0,4,4,1,0,147,268.511,6.79389,0.152672,244.514,7.48571,0.285714,12,10,0
[0],4,4,12,10,0,1,147,268.511,6.79389,0.152672,244.514,7.48571,0.285714,4,9,0
[0],16,14,4,9,0,1,147,268.511,6.79389,0.152672,244.514,7.48571,0.285714,14,8,1
[0],20,23,14,8,1,1,147,268.511,6.79389,0.152672,244.514,7.48571,0.285714,12,22,0
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,244.514,7.48571,0.285714,0,0,0
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,244.514,7.48571,0.285714,0,13,1
[0],0,0,0,13,1,0,0,266.689,7.45355,0.213115,244.514,7.48571,0.285714,12,5,0
[0],0,13,12,5,0,1,0,266.689,7.45355,0.213115,244.514,7.48571,0.285714,20,20,0
[0],12,18,20,20,0,1,0,266.689,7.45355,0.213115,244.514,7.48571,0.285714,8,15,0
[0],32,38,8,15,0,1,0,266.689,7.45355,0.213115,244.514,7.48571,0.285714,12,5,1
[0],40,53,12,5,1,1,0,266.689,7.45355,0.213115,244.514,7.48571,0.285714,4,17,0
[0],52,58,4,17,0,2,0,266.689,7.45355,0.213115,244.514,7.48571,0.285714,16,14,1
[0],56,75,16,14,1,2,0,266.689,7.45355,0.213115,244.514,7.48571,0.285714,4,10,1
[0],0,0,0,0,0,0,211,231.384,8.04464,0.321429,234.21,8.25,0.427419,0,0,0
[0],0,0,0,0,0,0,211,231.384,8.04464,0.321429,234.21,8.25,0.427419,0,11,0
[0],0,0,0,11,0,0,211,231.384,8.04464,0.321429,234.21,8.25,0.427419,36,11,0
[0],0,11,36,11,0,0,211,231.384,8.04464,0.321429,234.21,8.25,0.427419,24,9,0
[0],36,22,24,9,0,0,211,231.384,8.04464,0.321429,234.21,8.25,0.427419,28,12,0
[0],60,31,28,12,0,0,211,231.384,8.04464,0.321429,234.21,8.25,0.427419,13,5,1
[0],88,43,13,5,1,0,211,231.384,8.04464,0.321429,234.21,8.25,0.427419,8,8,2
[0],0,0,0,0,0,0,0,218.903,8.25806,0.354839,244.187,7.83453,0.28777,0,0,0
[0],0,0,0,0,0,0,0,218.903,8.25806,0.354839,244.187,7.83453,0.28777,4,8,1
[0],0,0,4,8,1,0,0,218.903,8.25806,0.354839,244.187,7.83453,0.28777,18,6,0
[0],4,8,18,6,0,1,0,218.903,8.25806,0.354839,244.187,7.83453,0.28777,4,16,1
[0],22,14,4,16,1,1,0,218.903,8.25806,0.354839,244.187,7.83453,0.28777,12,9,1
[0],26,30,12,9,1,2,0,218.903,8.25806,0.354839,244.187,7.83453,0.28777,4,12,0
[0],38,39,4,12,0,3,0,218.903,8.25806,0.354839,244.187,7.83453,0.28777,0,14,0
[0],42,51,0,14,0,3,0,218.903,8.25806,0.354839,244.187,7.83453,0.28777,4,20,1
[0],42,65,4,20,1,3,0,218.903,8.25806,0.354839,244.187,7.83453,0.28777,4,20,1
[0],46,85,4,20,1,4,0,218.903,8.25806,0.354839,244.187,7.83453,0.28777,8,11,2
[0],0,0,0,0,0,0,197,251.039,7.78906,0.34375,238.656,8.0625,0.328125,0,0,0
[0],0,0,0,0,0,0,197,251.039,7.78906,0.34375,238.656,8.0625,0.328125,8,26,0
[0],0,0,8,26,0,0,197,251.039,7.78906,0.34375,238.656,8.0625,0.328125,12,15,0
[0],8,26,12,15,0,0,197,251.039,7.78906,0.34375,238.656,8.0625,0.328125,0,16,0
[0],20,41,0,16,0,0,197,251.039,7.78906,0.34375,238.656,8.0625,0.328125,8,7,1
[0],20,57,8,7,1,0,197,251.039,7.78906,0.34375,238.656,8.0625,0.328125,4,17,1
[0],28,64,4,17,1,1,197,251.039,7.78906,0.34375,238.656,8.0625,0.328125,14,12,0
[0],32,81,14,12,0,2,197,251.039,7.78906,0.34375,238.656,8.0625,0.328125,12,10,1
[0],0,0,0,0,0,0,0,214.145,7.92727,0.309091,225.125,7.75,0.325,0,0,0
[0],0,0,0,0,0,0,0,214.145,7.92727,0.309091,225.125,7.75,0.325,12,7,0
[0],0,0,12,7,0,0,0,214.145,7.92727,0.309091,225.125,7.75,0.325,12,5,1
[0],12,7,12,5,1,0,0,214.145,7.92727,0.309091,225.125,7.75,0.325,4,11,0
[0],24,12,4,11,0,1,0,214.145,7.92727,0.309091,225.125,7.75,0.325,8,6,2
[0],28,23,8,6,2,1,0,214.145,7.92727,0.309091,225.125,7.75,0.325,0,10,0
[0],36,29,0,10,0,3,0,214.145,7.92727,0.309091,225.125,7.75,0.325,4,10,0
[0],36,39,4,10,0,3,0,214.145,7.92727,0.309091,225.125,7.75,0.325,4,11,0
[0],40,49,4,11,0,3,0,214.145,7.92727,0.309091,225.125,7.75,0.325,24,12,0
[0],44,60,24,12,0,3,0,214.145,7.92727,0.309091,225.125,7.75,0.325,14,22,0
[0],0,0,0,0,0,0,206,194.405,9.11905,0.547619,235.136,8.06818,0.318182,0,0,0
[0],0,0,0,0,0,0,206,194.405,9.11905,0.547619,235.136,8.06818,0.318182,16,6,1
[0],0,0,16,6,1,0,206,194.405,9.11905,0.547619,235.136,8.06818,0.318182,0,12,0
[0],16,6,0,12,0,1,206,194.405,9.11905,0.547619,235.136,8.06818,0.318182,0,13,0
[0],16,18,0,13,0,1,206,194.405,9.11905,0.547619,235.136,8.06818,0.318182,4,21,0
[0],16,31,4,21,0,1,206,194.405,9.11905,0.547619,235.136,8.06818,0.318182,8,5,1
[0],20,52,8,5,1,1,206,194.405,9.11905,0.547619,235.136,8.06818,0.318182,4,19,1
[0],28,57,4,19,1,2,206,194.405,9.11905,0.547619,235.136,8.06818,0.318182,4,16,0
[0],32,76,4,16,0,3,206,194.405,9.11905,0.547619,235.136,8.06818,0.318182,10,11,0
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,0,0,0
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,8,7,2
[0],0,0,8,7,2,0,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,12,8,1
[0],8,7,12,8,1,2,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,0,7,1
[0],20,15,0,7,1,3,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,12,9,0
[0],20,22,12,9,0,4,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,0,13,2
[0],32,31,0,13,2,4,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,0,13,0
[0],32,44,0,13,0,6,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,8,8,1
[0],32,57,8,8,1,6,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,8,12,0
[0],0,0,0,0,0,0,148,265.938,7.21918,0.246575,243.857,7.45578,0.306122,0,0,0
[0],0,0,0,0,0,0,148,265.938,7.21918,0.246575,243.857,7.45578,0.306122,4,9,0
[0],0,0,4,9,0,0,148,265.938,7.21918,0.246575,243.857,7.45578,0.306122,4,4,1
[0],4,9,4,4,1,0,148,265.938,7.21918,0.246575,243.857,7.45578,0.306122,8,7,1
[0],8,13,8,7,1,1,148,265.938,7.21918,0.246575,243.857,7.45578,0.306122,16,15,0
[0],16,20,16,15,0,2,148,265.938,7.21918,0.246575,243.857,7.45578,0.306122,16,19,1
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,240.208,8.344,0.424,0,0,0
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,240.208,8.344,0.424,8,4,0
[0],0,0,8,4,0,0,0,266.689,7.45355,0.213115,240.208,8.344,0.424,4,13,0
[0],8,4,4,13,0,0,0,266.689,7.45355,0.213115,240.208,8.344,0.424,8,17,0
[0],12,17,8,17,0,0,0,266.689,7.45355,0.213115,240.208,8.344,0.424,8,11,1
[0],20,34,8,11,1,0,0,266.689,7.45355,0.213115,240.208,8.344,0.424,4,25,0
[0],28,45,4,25,0,1,0,266.689,7.45355,0.213115,240.208,8.344,0.424,0,11,0
[0],32,70,0,11,0,1,0,266.689,7.45355,0.213115,240.208,8.344,0.424,0,14,1
[0],32,81,0,14,1,1,0,266.689,7.45355,0.213115,240.208,8.344,0.424,0,19,2
[0],32,95,0,19,2,2,0,266.689,7.45355,0.213115,240.208,8.344,0.424,12,18,0
[0],0,0,0,0,0,0,223,268.511,6.79389,0.152672,234.21,8.25,0.427419,0,0,0
[0],0,0,0,0,0,0,223,268.511,6.79389,0.152672,234.21,8.25,0.427419,0,11,1
[0],0,0,0,11,1,0,223,268.511,6.79389,0.152672,234.21,8.25,0.427419,8,10,1
[0],0,11,8,10,1,1,223,268.511,6.79389,0.152672,234.21,8.25,0.427419,12,10,1
[0],8,21,12,10,1,2,223,268.511,6.79389,0.152672,234.21,8.25,0.427419,4,13,1
[0],20,31,4,13,1,3,223,268.511,6.79389,0.152672,234.21,8.25,0.427419,8,10,0
[0],24,44,8,10,0,4,223,268.511,6.79389,0.152672,234.21,8.25,0.427419,8,10,0
[0],32,54,8,10,0,4,223,268.511,6.79389,0.152672,234.21,8.25,0.427419,0,13,0
[0],40,64,0,13,0,4,223,268.511,6.79389,0.152672,234.21,8.25,0.427419,12,16,2
[0],40,77,12,16,2,4,223,268.511,6.79389,0.152672,234.21,8.25,0.427419,0,20,0
